reservation_id,start_date,end_date,room_num,block_tag,room_rate
3966,2020-02-01,2020-02-04,2,,200.0
9214,2020-03-01,2020-03-02,9,,200.0
6337,2020-02-01,2020-02-04,4,,200.0
7254,2020-03-01,2020-03-02,4,,200.0
B7827-1527,2020-02-01,2020-02-04,14,block-booked,180.99
B7827-7769,2020-02-01,2020-02-04,9,block-booked,180.99
B7827-8516,2020-02-01,2020-02-04,17,block-available,180.99
B7827-3252,2020-02-01,2020-02-04,13,block-available,180.99
B7827-8156,2020-02-01,2020-02-04,7,block-available,180.99
7853,2020-02-01,2020-02-15,3,,200.0
